id|label|vocoder|language|speaker
/InTheWild/dev/wav/13691.wav|real|real|English|unknown
/InTheWild/dev/wav/11611.wav|real|real|English|unknown
/InTheWild/train/wav/14038.wav|real|real|English|unknown
/InTheWild/train/wav/18962.wav|fake||English|unknown
/InTheWild/train/wav/15240.wav|fake||English|unknown
/InTheWild/dev/wav/31522.wav|real|real|English|unknown
/InTheWild/train/wav/1309.wav|fake||English|unknown
/InTheWild/dev/wav/23445.wav|real|real|English|unknown
/InTheWild/train/wav/31505.wav|real|real|English|unknown
/InTheWild/eval/wav/17551.wav|fake||English|unknown
/InTheWild/eval/wav/24906.wav|real|real|English|unknown
/InTheWild/train/wav/18064.wav|real|real|English|unknown
/InTheWild/train/wav/9051.wav|fake||English|unknown
/InTheWild/eval/wav/8745.wav|real|real|English|unknown
/InTheWild/train/wav/6171.wav|real|real|English|unknown
/InTheWild/dev/wav/4780.wav|fake||English|unknown
/InTheWild/eval/wav/31256.wav|real|real|English|unknown
/InTheWild/dev/wav/8927.wav|real|real|English|unknown
/InTheWild/eval/wav/19391.wav|fake||English|unknown
/InTheWild/dev/wav/9036.wav|fake||English|unknown
/InTheWild/train/wav/417.wav|real|real|English|unknown
/InTheWild/eval/wav/18692.wav|real|real|English|unknown
/InTheWild/eval/wav/3720.wav|fake||English|unknown
/InTheWild/eval/wav/8691.wav|real|real|English|unknown
/InTheWild/dev/wav/6942.wav|fake||English|unknown
/InTheWild/eval/wav/18038.wav|real|real|English|unknown
/InTheWild/train/wav/16901.wav|real|real|English|unknown
/InTheWild/train/wav/19856.wav|real|real|English|unknown
/InTheWild/train/wav/7509.wav|real|real|English|unknown
/InTheWild/train/wav/10309.wav|real|real|English|unknown
/InTheWild/dev/wav/18449.wav|real|real|English|unknown
/InTheWild/dev/wav/20977.wav|fake||English|unknown
/InTheWild/dev/wav/26803.wav|real|real|English|unknown
/InTheWild/dev/wav/2942.wav|fake||English|unknown
/InTheWild/eval/wav/24510.wav|fake||English|unknown
/InTheWild/train/wav/30554.wav|fake||English|unknown
/InTheWild/train/wav/5878.wav|fake||English|unknown
/InTheWild/eval/wav/25772.wav|fake||English|unknown
/InTheWild/train/wav/11021.wav|real|real|English|unknown
/InTheWild/dev/wav/15956.wav|real|real|English|unknown
/InTheWild/eval/wav/3536.wav|fake||English|unknown
/InTheWild/dev/wav/3317.wav|fake||English|unknown
/InTheWild/train/wav/29657.wav|fake||English|unknown
/InTheWild/train/wav/28776.wav|fake||English|unknown
/InTheWild/train/wav/31447.wav|fake||English|unknown
/InTheWild/train/wav/16677.wav|real|real|English|unknown
/InTheWild/train/wav/8526.wav|real|real|English|unknown
/InTheWild/dev/wav/4239.wav|real|real|English|unknown
/InTheWild/dev/wav/21917.wav|real|real|English|unknown
/InTheWild/dev/wav/7245.wav|real|real|English|unknown
/InTheWild/dev/wav/18365.wav|real|real|English|unknown
/InTheWild/train/wav/5402.wav|real|real|English|unknown
/InTheWild/train/wav/16898.wav|real|real|English|unknown
/InTheWild/dev/wav/17951.wav|real|real|English|unknown
/InTheWild/dev/wav/1189.wav|real|real|English|unknown
/InTheWild/dev/wav/9529.wav|real|real|English|unknown
/InTheWild/dev/wav/10761.wav|fake||English|unknown
/InTheWild/eval/wav/25864.wav|real|real|English|unknown
/InTheWild/train/wav/31757.wav|fake||English|unknown
/InTheWild/dev/wav/10583.wav|fake||English|unknown
/InTheWild/train/wav/22288.wav|real|real|English|unknown
/InTheWild/train/wav/9848.wav|fake||English|unknown
/InTheWild/dev/wav/8242.wav|real|real|English|unknown
/InTheWild/train/wav/1815.wav|fake||English|unknown
/InTheWild/train/wav/21518.wav|real|real|English|unknown
/InTheWild/train/wav/22810.wav|fake||English|unknown
/InTheWild/train/wav/7616.wav|real|real|English|unknown
/InTheWild/dev/wav/23183.wav|fake||English|unknown
/InTheWild/train/wav/5499.wav|real|real|English|unknown
/InTheWild/train/wav/14376.wav|real|real|English|unknown
/InTheWild/train/wav/25693.wav|real|real|English|unknown
/InTheWild/train/wav/17654.wav|real|real|English|unknown
/InTheWild/dev/wav/27706.wav|real|real|English|unknown
/InTheWild/train/wav/27238.wav|fake||English|unknown
/InTheWild/train/wav/23468.wav|real|real|English|unknown
/InTheWild/dev/wav/23772.wav|fake||English|unknown
/InTheWild/train/wav/5744.wav|real|real|English|unknown
/InTheWild/dev/wav/22176.wav|real|real|English|unknown
/InTheWild/eval/wav/28007.wav|real|real|English|unknown
/InTheWild/eval/wav/27493.wav|fake||English|unknown
/InTheWild/dev/wav/27821.wav|real|real|English|unknown
/InTheWild/train/wav/15343.wav|fake||English|unknown
/InTheWild/dev/wav/22716.wav|real|real|English|unknown
/InTheWild/train/wav/19102.wav|fake||English|unknown
/InTheWild/train/wav/18874.wav|fake||English|unknown
/InTheWild/train/wav/3578.wav|real|real|English|unknown
/InTheWild/eval/wav/28420.wav|fake||English|unknown
/InTheWild/eval/wav/7814.wav|real|real|English|unknown
/InTheWild/eval/wav/4102.wav|real|real|English|unknown
/InTheWild/eval/wav/9408.wav|fake||English|unknown
/InTheWild/dev/wav/2847.wav|fake||English|unknown
/InTheWild/train/wav/30598.wav|real|real|English|unknown
/InTheWild/eval/wav/30421.wav|real|real|English|unknown
/InTheWild/dev/wav/19640.wav|real|real|English|unknown
/InTheWild/dev/wav/9642.wav|fake||English|unknown
/InTheWild/train/wav/14903.wav|fake||English|unknown
/InTheWild/train/wav/13670.wav|real|real|English|unknown
/InTheWild/eval/wav/22087.wav|real|real|English|unknown
/InTheWild/eval/wav/25236.wav|fake||English|unknown
/InTheWild/train/wav/15918.wav|fake||English|unknown
/InTheWild/train/wav/30757.wav|real|real|English|unknown
/InTheWild/dev/wav/17467.wav|fake||English|unknown
/InTheWild/train/wav/777.wav|real|real|English|unknown
/InTheWild/train/wav/19746.wav|real|real|English|unknown
/InTheWild/train/wav/15421.wav|fake||English|unknown
/InTheWild/train/wav/15100.wav|fake||English|unknown
/InTheWild/eval/wav/6.wav|fake||English|unknown
/InTheWild/eval/wav/22579.wav|real|real|English|unknown
/InTheWild/eval/wav/29177.wav|real|real|English|unknown
/InTheWild/dev/wav/22066.wav|fake||English|unknown
/InTheWild/dev/wav/12342.wav|real|real|English|unknown
/InTheWild/eval/wav/15198.wav|real|real|English|unknown
/InTheWild/eval/wav/25914.wav|real|real|English|unknown
/InTheWild/eval/wav/13218.wav|real|real|English|unknown
/InTheWild/eval/wav/20620.wav|real|real|English|unknown
/InTheWild/dev/wav/27930.wav|fake||English|unknown
/InTheWild/train/wav/29665.wav|real|real|English|unknown
/InTheWild/eval/wav/21221.wav|real|real|English|unknown
/InTheWild/dev/wav/3321.wav|fake||English|unknown
/InTheWild/train/wav/17219.wav|fake||English|unknown
/InTheWild/train/wav/30971.wav|real|real|English|unknown
/InTheWild/train/wav/2604.wav|real|real|English|unknown
/InTheWild/eval/wav/23.wav|real|real|English|unknown
/InTheWild/train/wav/23583.wav|real|real|English|unknown
/InTheWild/eval/wav/25074.wav|real|real|English|unknown
/InTheWild/train/wav/6274.wav|real|real|English|unknown
/InTheWild/train/wav/12770.wav|real|real|English|unknown
/InTheWild/dev/wav/23303.wav|real|real|English|unknown
/InTheWild/train/wav/27366.wav|real|real|English|unknown
/InTheWild/train/wav/24945.wav|real|real|English|unknown
/InTheWild/train/wav/5083.wav|fake||English|unknown
/InTheWild/dev/wav/7842.wav|fake||English|unknown
/InTheWild/dev/wav/24867.wav|real|real|English|unknown
/InTheWild/train/wav/24731.wav|fake||English|unknown
/InTheWild/train/wav/22338.wav|fake||English|unknown
/InTheWild/train/wav/9968.wav|real|real|English|unknown
/InTheWild/train/wav/30333.wav|fake||English|unknown
/InTheWild/eval/wav/17105.wav|fake||English|unknown
/InTheWild/eval/wav/18958.wav|fake||English|unknown
/InTheWild/train/wav/13520.wav|real|real|English|unknown
/InTheWild/eval/wav/19822.wav|real|real|English|unknown
/InTheWild/train/wav/19948.wav|real|real|English|unknown
/InTheWild/eval/wav/14759.wav|fake||English|unknown
/InTheWild/train/wav/8539.wav|real|real|English|unknown
/InTheWild/eval/wav/11065.wav|real|real|English|unknown
/InTheWild/train/wav/26609.wav|real|real|English|unknown
/InTheWild/dev/wav/9289.wav|real|real|English|unknown
/InTheWild/dev/wav/9817.wav|fake||English|unknown
/InTheWild/eval/wav/23180.wav|real|real|English|unknown
/InTheWild/train/wav/2718.wav|fake||English|unknown
/InTheWild/eval/wav/9946.wav|fake||English|unknown
/InTheWild/train/wav/14866.wav|real|real|English|unknown
/InTheWild/train/wav/9576.wav|real|real|English|unknown
/InTheWild/dev/wav/29718.wav|real|real|English|unknown
/InTheWild/dev/wav/6015.wav|real|real|English|unknown
/InTheWild/train/wav/29741.wav|fake||English|unknown
/InTheWild/train/wav/1782.wav|real|real|English|unknown
/InTheWild/dev/wav/29833.wav|real|real|English|unknown
/InTheWild/train/wav/22660.wav|real|real|English|unknown
/InTheWild/train/wav/13307.wav|real|real|English|unknown
/InTheWild/train/wav/13810.wav|fake||English|unknown
/InTheWild/dev/wav/17698.wav|real|real|English|unknown
/InTheWild/eval/wav/666.wav|real|real|English|unknown
/InTheWild/train/wav/2885.wav|real|real|English|unknown
/InTheWild/train/wav/13860.wav|real|real|English|unknown
/InTheWild/train/wav/20040.wav|real|real|English|unknown
/InTheWild/eval/wav/15409.wav|real|real|English|unknown
/InTheWild/train/wav/9779.wav|real|real|English|unknown
/InTheWild/train/wav/24318.wav|real|real|English|unknown
/InTheWild/dev/wav/1230.wav|real|real|English|unknown
/InTheWild/eval/wav/20842.wav|real|real|English|unknown
/InTheWild/train/wav/11883.wav|real|real|English|unknown
/InTheWild/eval/wav/17876.wav|fake||English|unknown
/InTheWild/train/wav/1884.wav|real|real|English|unknown
/InTheWild/eval/wav/21062.wav|fake||English|unknown
/InTheWild/dev/wav/15101.wav|real|real|English|unknown
/InTheWild/train/wav/12754.wav|real|real|English|unknown
/InTheWild/train/wav/26909.wav|real|real|English|unknown
/InTheWild/eval/wav/25882.wav|real|real|English|unknown
/InTheWild/dev/wav/2098.wav|real|real|English|unknown
/InTheWild/dev/wav/4319.wav|real|real|English|unknown
/InTheWild/dev/wav/12477.wav|real|real|English|unknown
/InTheWild/train/wav/7686.wav|real|real|English|unknown
/InTheWild/train/wav/26280.wav|real|real|English|unknown
/InTheWild/eval/wav/21738.wav|fake||English|unknown
/InTheWild/dev/wav/25555.wav|real|real|English|unknown
/InTheWild/eval/wav/27217.wav|real|real|English|unknown
/InTheWild/dev/wav/24415.wav|real|real|English|unknown
/InTheWild/train/wav/715.wav|fake||English|unknown
/InTheWild/train/wav/30661.wav|fake||English|unknown
/InTheWild/eval/wav/17697.wav|real|real|English|unknown
/InTheWild/eval/wav/9454.wav|real|real|English|unknown
/InTheWild/eval/wav/10518.wav|real|real|English|unknown
/InTheWild/train/wav/21016.wav|real|real|English|unknown
/InTheWild/dev/wav/2805.wav|real|real|English|unknown
/InTheWild/train/wav/6589.wav|fake||English|unknown
/InTheWild/train/wav/9813.wav|fake||English|unknown
/InTheWild/train/wav/10193.wav|real|real|English|unknown
/InTheWild/eval/wav/832.wav|real|real|English|unknown
/InTheWild/eval/wav/2430.wav|real|real|English|unknown
/InTheWild/train/wav/22128.wav|fake||English|unknown
/InTheWild/eval/wav/147.wav|real|real|English|unknown
/InTheWild/eval/wav/470.wav|real|real|English|unknown
/InTheWild/train/wav/2018.wav|real|real|English|unknown
/InTheWild/train/wav/16123.wav|real|real|English|unknown
/InTheWild/eval/wav/26168.wav|real|real|English|unknown
/InTheWild/dev/wav/21687.wav|fake||English|unknown
/InTheWild/train/wav/10097.wav|fake||English|unknown
/InTheWild/train/wav/29593.wav|real|real|English|unknown
/InTheWild/train/wav/1685.wav|real|real|English|unknown
/InTheWild/dev/wav/11711.wav|fake||English|unknown
/InTheWild/eval/wav/23895.wav|fake||English|unknown
/InTheWild/train/wav/8356.wav|real|real|English|unknown
/InTheWild/train/wav/24983.wav|fake||English|unknown
/InTheWild/train/wav/28344.wav|real|real|English|unknown
/InTheWild/dev/wav/5634.wav|fake||English|unknown
/InTheWild/train/wav/12095.wav|real|real|English|unknown
/InTheWild/eval/wav/28981.wav|real|real|English|unknown
/InTheWild/train/wav/10385.wav|fake||English|unknown
/InTheWild/dev/wav/22968.wav|real|real|English|unknown
/InTheWild/dev/wav/8297.wav|real|real|English|unknown
/InTheWild/train/wav/14318.wav|real|real|English|unknown
/InTheWild/eval/wav/30532.wav|real|real|English|unknown
/InTheWild/dev/wav/12441.wav|real|real|English|unknown
/InTheWild/train/wav/8610.wav|fake||English|unknown
/InTheWild/train/wav/8015.wav|real|real|English|unknown
/InTheWild/eval/wav/4265.wav|real|real|English|unknown
/InTheWild/dev/wav/19093.wav|real|real|English|unknown
/InTheWild/dev/wav/12710.wav|real|real|English|unknown
/InTheWild/train/wav/1732.wav|real|real|English|unknown
/InTheWild/eval/wav/27097.wav|real|real|English|unknown
/InTheWild/dev/wav/2167.wav|fake||English|unknown
/InTheWild/eval/wav/15522.wav|real|real|English|unknown
/InTheWild/train/wav/2229.wav|real|real|English|unknown
/InTheWild/train/wav/25651.wav|real|real|English|unknown
/InTheWild/train/wav/10817.wav|fake||English|unknown
/InTheWild/train/wav/18383.wav|real|real|English|unknown
/InTheWild/train/wav/20957.wav|real|real|English|unknown
/InTheWild/train/wav/10315.wav|real|real|English|unknown
/InTheWild/train/wav/24478.wav|real|real|English|unknown
/InTheWild/train/wav/481.wav|fake||English|unknown
/InTheWild/train/wav/20370.wav|real|real|English|unknown
/InTheWild/dev/wav/13868.wav|fake||English|unknown
/InTheWild/train/wav/23753.wav|fake||English|unknown
/InTheWild/train/wav/27081.wav|real|real|English|unknown
/InTheWild/dev/wav/20714.wav|real|real|English|unknown
/InTheWild/dev/wav/9181.wav|fake||English|unknown
/InTheWild/eval/wav/21415.wav|real|real|English|unknown
/InTheWild/train/wav/2230.wav|real|real|English|unknown
/InTheWild/train/wav/23581.wav|fake||English|unknown
/InTheWild/train/wav/1767.wav|real|real|English|unknown
/InTheWild/eval/wav/305.wav|real|real|English|unknown
/InTheWild/train/wav/6676.wav|real|real|English|unknown
/InTheWild/train/wav/14821.wav|real|real|English|unknown
/InTheWild/eval/wav/10399.wav|real|real|English|unknown
/InTheWild/dev/wav/11891.wav|real|real|English|unknown
/InTheWild/train/wav/19438.wav|fake||English|unknown
/InTheWild/train/wav/22224.wav|real|real|English|unknown
/InTheWild/train/wav/31774.wav|real|real|English|unknown
/InTheWild/train/wav/14755.wav|real|real|English|unknown
/InTheWild/dev/wav/26406.wav|real|real|English|unknown
/InTheWild/eval/wav/21589.wav|fake||English|unknown
/InTheWild/train/wav/9805.wav|real|real|English|unknown
/InTheWild/dev/wav/23686.wav|fake||English|unknown
/InTheWild/train/wav/17730.wav|fake||English|unknown
/InTheWild/eval/wav/15643.wav|fake||English|unknown
/InTheWild/train/wav/14776.wav|real|real|English|unknown
/InTheWild/train/wav/21299.wav|fake||English|unknown
/InTheWild/eval/wav/20746.wav|real|real|English|unknown
/InTheWild/train/wav/8426.wav|fake||English|unknown
/InTheWild/train/wav/29388.wav|fake||English|unknown
/InTheWild/train/wav/13931.wav|real|real|English|unknown
/InTheWild/dev/wav/15477.wav|real|real|English|unknown
/InTheWild/dev/wav/21039.wav|real|real|English|unknown
/InTheWild/train/wav/3914.wav|real|real|English|unknown
/InTheWild/train/wav/23249.wav|fake||English|unknown
/InTheWild/train/wav/21220.wav|fake||English|unknown
/InTheWild/train/wav/9142.wav|fake||English|unknown
/InTheWild/train/wav/5771.wav|real|real|English|unknown
/InTheWild/dev/wav/22170.wav|fake||English|unknown
/InTheWild/train/wav/7306.wav|fake||English|unknown
/InTheWild/eval/wav/10252.wav|real|real|English|unknown
/InTheWild/train/wav/22038.wav|real|real|English|unknown
/InTheWild/eval/wav/15219.wav|fake||English|unknown
/InTheWild/eval/wav/11922.wav|real|real|English|unknown
/InTheWild/train/wav/2758.wav|real|real|English|unknown
/InTheWild/train/wav/9012.wav|fake||English|unknown
/InTheWild/train/wav/25477.wav|real|real|English|unknown
/InTheWild/eval/wav/11925.wav|real|real|English|unknown
/InTheWild/train/wav/6507.wav|fake||English|unknown
/InTheWild/train/wav/8939.wav|fake||English|unknown
/InTheWild/train/wav/23424.wav|real|real|English|unknown
/InTheWild/train/wav/24122.wav|real|real|English|unknown
/InTheWild/dev/wav/1422.wav|real|real|English|unknown
/InTheWild/train/wav/30610.wav|real|real|English|unknown
/InTheWild/dev/wav/20504.wav|fake||English|unknown
/InTheWild/dev/wav/26505.wav|fake||English|unknown
/InTheWild/eval/wav/28870.wav|real|real|English|unknown
/InTheWild/eval/wav/5326.wav|fake||English|unknown
/InTheWild/train/wav/630.wav|real|real|English|unknown
/InTheWild/train/wav/19423.wav|real|real|English|unknown
/InTheWild/train/wav/11685.wav|fake||English|unknown
/InTheWild/train/wav/14339.wav|real|real|English|unknown
/InTheWild/train/wav/3042.wav|real|real|English|unknown
/InTheWild/train/wav/10078.wav|fake||English|unknown
/InTheWild/eval/wav/7703.wav|real|real|English|unknown
/InTheWild/train/wav/16995.wav|fake||English|unknown
/InTheWild/eval/wav/11926.wav|real|real|English|unknown
/InTheWild/train/wav/23417.wav|real|real|English|unknown
/InTheWild/eval/wav/11203.wav|real|real|English|unknown
/InTheWild/dev/wav/24289.wav|real|real|English|unknown
/InTheWild/train/wav/7444.wav|fake||English|unknown
/InTheWild/train/wav/22291.wav|real|real|English|unknown
/InTheWild/train/wav/9306.wav|fake||English|unknown
/InTheWild/train/wav/3126.wav|real|real|English|unknown
/InTheWild/dev/wav/3187.wav|real|real|English|unknown
/InTheWild/dev/wav/13400.wav|fake||English|unknown
/InTheWild/train/wav/11978.wav|real|real|English|unknown
/InTheWild/dev/wav/29950.wav|real|real|English|unknown
/InTheWild/eval/wav/27964.wav|real|real|English|unknown
/InTheWild/eval/wav/28749.wav|real|real|English|unknown
/InTheWild/dev/wav/12627.wav|fake||English|unknown
/InTheWild/dev/wav/15991.wav|real|real|English|unknown
/InTheWild/train/wav/18010.wav|real|real|English|unknown
/InTheWild/train/wav/19343.wav|real|real|English|unknown
/InTheWild/train/wav/9403.wav|real|real|English|unknown
/InTheWild/train/wav/8783.wav|fake||English|unknown
/InTheWild/dev/wav/28556.wav|fake||English|unknown
/InTheWild/eval/wav/2974.wav|real|real|English|unknown
/InTheWild/train/wav/26690.wav|real|real|English|unknown
/InTheWild/eval/wav/17700.wav|real|real|English|unknown
/InTheWild/eval/wav/28763.wav|real|real|English|unknown
/InTheWild/eval/wav/24545.wav|real|real|English|unknown
/InTheWild/eval/wav/18353.wav|real|real|English|unknown
/InTheWild/train/wav/22768.wav|fake||English|unknown
/InTheWild/train/wav/7223.wav|fake||English|unknown
/InTheWild/eval/wav/14548.wav|fake||English|unknown
/InTheWild/train/wav/24344.wav|fake||English|unknown
/InTheWild/train/wav/9827.wav|real|real|English|unknown
/InTheWild/eval/wav/1846.wav|fake||English|unknown
/InTheWild/train/wav/25108.wav|real|real|English|unknown
/InTheWild/train/wav/11831.wav|fake||English|unknown
/InTheWild/train/wav/25082.wav|fake||English|unknown
/InTheWild/train/wav/15359.wav|real|real|English|unknown
/InTheWild/dev/wav/10661.wav|fake||English|unknown
/InTheWild/dev/wav/15853.wav|fake||English|unknown
/InTheWild/dev/wav/3301.wav|real|real|English|unknown
/InTheWild/train/wav/22075.wav|fake||English|unknown
/InTheWild/train/wav/26241.wav|real|real|English|unknown
/InTheWild/eval/wav/10524.wav|fake||English|unknown
/InTheWild/train/wav/16848.wav|real|real|English|unknown
/InTheWild/eval/wav/3771.wav|real|real|English|unknown
/InTheWild/train/wav/22385.wav|real|real|English|unknown
/InTheWild/dev/wav/28218.wav|real|real|English|unknown
/InTheWild/eval/wav/17817.wav|real|real|English|unknown
/InTheWild/dev/wav/15514.wav|real|real|English|unknown
/InTheWild/train/wav/9826.wav|real|real|English|unknown
/InTheWild/eval/wav/10775.wav|real|real|English|unknown
/InTheWild/train/wav/17985.wav|real|real|English|unknown
/InTheWild/eval/wav/24780.wav|real|real|English|unknown
/InTheWild/train/wav/12487.wav|fake||English|unknown
/InTheWild/train/wav/27032.wav|real|real|English|unknown
/InTheWild/eval/wav/3847.wav|real|real|English|unknown
/InTheWild/train/wav/17640.wav|real|real|English|unknown
/InTheWild/eval/wav/27216.wav|fake||English|unknown
/InTheWild/train/wav/10165.wav|real|real|English|unknown
/InTheWild/dev/wav/5933.wav|fake||English|unknown
/InTheWild/dev/wav/9128.wav|real|real|English|unknown
/InTheWild/train/wav/12535.wav|real|real|English|unknown
/InTheWild/dev/wav/2979.wav|fake||English|unknown
/InTheWild/dev/wav/459.wav|real|real|English|unknown
/InTheWild/eval/wav/25021.wav|fake||English|unknown
/InTheWild/train/wav/13048.wav|fake||English|unknown
/InTheWild/eval/wav/20929.wav|fake||English|unknown
/InTheWild/dev/wav/1052.wav|real|real|English|unknown
/InTheWild/dev/wav/836.wav|fake||English|unknown
/InTheWild/train/wav/3717.wav|real|real|English|unknown
/InTheWild/eval/wav/16496.wav|real|real|English|unknown
/InTheWild/train/wav/63.wav|fake||English|unknown
/InTheWild/train/wav/29709.wav|real|real|English|unknown
/InTheWild/train/wav/26802.wav|real|real|English|unknown
/InTheWild/train/wav/25805.wav|real|real|English|unknown
/InTheWild/dev/wav/23280.wav|real|real|English|unknown
/InTheWild/eval/wav/17102.wav|real|real|English|unknown
/InTheWild/dev/wav/20771.wav|fake||English|unknown
/InTheWild/eval/wav/24005.wav|fake||English|unknown
/InTheWild/dev/wav/20498.wav|real|real|English|unknown
/InTheWild/eval/wav/5348.wav|fake||English|unknown
/InTheWild/train/wav/11092.wav|real|real|English|unknown
/InTheWild/eval/wav/22688.wav|real|real|English|unknown
/InTheWild/train/wav/29192.wav|real|real|English|unknown
/InTheWild/train/wav/25868.wav|real|real|English|unknown
/InTheWild/eval/wav/24523.wav|fake||English|unknown
/InTheWild/train/wav/8162.wav|fake||English|unknown
/InTheWild/train/wav/10429.wav|real|real|English|unknown
/InTheWild/train/wav/16320.wav|real|real|English|unknown
/InTheWild/eval/wav/30435.wav|real|real|English|unknown
/InTheWild/dev/wav/6735.wav|fake||English|unknown
/InTheWild/dev/wav/19676.wav|fake||English|unknown
/InTheWild/eval/wav/3273.wav|fake||English|unknown
/InTheWild/train/wav/26884.wav|fake||English|unknown
/InTheWild/train/wav/4788.wav|real|real|English|unknown
/InTheWild/train/wav/9863.wav|real|real|English|unknown
/InTheWild/train/wav/26949.wav|real|real|English|unknown
/InTheWild/dev/wav/8793.wav|real|real|English|unknown
/InTheWild/train/wav/11835.wav|fake||English|unknown
/InTheWild/eval/wav/3340.wav|real|real|English|unknown
/InTheWild/eval/wav/23678.wav|fake||English|unknown
/InTheWild/eval/wav/3756.wav|real|real|English|unknown
/InTheWild/eval/wav/9060.wav|real|real|English|unknown
/InTheWild/dev/wav/3667.wav|real|real|English|unknown
/InTheWild/train/wav/7499.wav|real|real|English|unknown
/InTheWild/eval/wav/2291.wav|real|real|English|unknown
/InTheWild/dev/wav/28383.wav|real|real|English|unknown
/InTheWild/dev/wav/894.wav|real|real|English|unknown
/InTheWild/dev/wav/20166.wav|real|real|English|unknown
/InTheWild/eval/wav/16222.wav|fake||English|unknown
/InTheWild/train/wav/24364.wav|fake||English|unknown
/InTheWild/eval/wav/6839.wav|fake||English|unknown
/InTheWild/train/wav/1651.wav|real|real|English|unknown
/InTheWild/dev/wav/18706.wav|real|real|English|unknown
/InTheWild/train/wav/21659.wav|fake||English|unknown
/InTheWild/eval/wav/7550.wav|fake||English|unknown
/InTheWild/eval/wav/21350.wav|fake||English|unknown
/InTheWild/train/wav/2603.wav|fake||English|unknown
/InTheWild/train/wav/13891.wav|real|real|English|unknown
/InTheWild/train/wav/27316.wav|fake||English|unknown
/InTheWild/eval/wav/27115.wav|real|real|English|unknown
/InTheWild/eval/wav/10631.wav|fake||English|unknown
/InTheWild/eval/wav/24966.wav|real|real|English|unknown
/InTheWild/dev/wav/24634.wav|real|real|English|unknown
/InTheWild/eval/wav/10851.wav|real|real|English|unknown
/InTheWild/train/wav/16910.wav|real|real|English|unknown
/InTheWild/train/wav/653.wav|real|real|English|unknown
/InTheWild/dev/wav/13337.wav|real|real|English|unknown
/InTheWild/eval/wav/24001.wav|real|real|English|unknown
/InTheWild/dev/wav/27567.wav|real|real|English|unknown
/InTheWild/dev/wav/2278.wav|real|real|English|unknown
/InTheWild/train/wav/3997.wav|fake||English|unknown
/InTheWild/train/wav/8906.wav|fake||English|unknown
/InTheWild/train/wav/27119.wav|real|real|English|unknown
/InTheWild/train/wav/29793.wav|real|real|English|unknown
/InTheWild/train/wav/23838.wav|fake||English|unknown
/InTheWild/train/wav/5220.wav|real|real|English|unknown
/InTheWild/eval/wav/6297.wav|fake||English|unknown
/InTheWild/train/wav/18947.wav|real|real|English|unknown
/InTheWild/train/wav/75.wav|real|real|English|unknown
/InTheWild/train/wav/30128.wav|fake||English|unknown
/InTheWild/dev/wav/27533.wav|real|real|English|unknown
/InTheWild/eval/wav/11274.wav|fake||English|unknown
/InTheWild/dev/wav/8982.wav|real|real|English|unknown
/InTheWild/eval/wav/30896.wav|real|real|English|unknown
/InTheWild/eval/wav/21318.wav|fake||English|unknown
/InTheWild/train/wav/2879.wav|real|real|English|unknown
/InTheWild/train/wav/19251.wav|fake||English|unknown
/InTheWild/eval/wav/24977.wav|real|real|English|unknown
/InTheWild/eval/wav/18399.wav|fake||English|unknown
/InTheWild/eval/wav/11623.wav|real|real|English|unknown
/InTheWild/dev/wav/30033.wav|fake||English|unknown
/InTheWild/train/wav/14765.wav|fake||English|unknown
/InTheWild/train/wav/21121.wav|real|real|English|unknown
/InTheWild/eval/wav/20711.wav|fake||English|unknown
/InTheWild/train/wav/9488.wav|fake||English|unknown
/InTheWild/train/wav/7115.wav|fake||English|unknown
/InTheWild/eval/wav/29459.wav|fake||English|unknown
/InTheWild/eval/wav/21602.wav|fake||English|unknown
/InTheWild/train/wav/27334.wav|fake||English|unknown
/InTheWild/train/wav/28878.wav|fake||English|unknown
/InTheWild/eval/wav/13187.wav|real|real|English|unknown
/InTheWild/dev/wav/13492.wav|fake||English|unknown
/InTheWild/train/wav/587.wav|real|real|English|unknown
/InTheWild/dev/wav/4812.wav|fake||English|unknown
/InTheWild/train/wav/4568.wav|real|real|English|unknown
/InTheWild/train/wav/945.wav|real|real|English|unknown
/InTheWild/eval/wav/12962.wav|real|real|English|unknown
/InTheWild/train/wav/5567.wav|real|real|English|unknown
/InTheWild/eval/wav/27319.wav|fake||English|unknown
/InTheWild/train/wav/10764.wav|fake||English|unknown
/InTheWild/eval/wav/423.wav|real|real|English|unknown
/InTheWild/eval/wav/26343.wav|real|real|English|unknown
/InTheWild/train/wav/28084.wav|real|real|English|unknown
/InTheWild/train/wav/1847.wav|real|real|English|unknown
/InTheWild/train/wav/25422.wav|fake||English|unknown
/InTheWild/train/wav/10681.wav|real|real|English|unknown
/InTheWild/dev/wav/17904.wav|real|real|English|unknown
/InTheWild/train/wav/1165.wav|fake||English|unknown
/InTheWild/train/wav/31177.wav|real|real|English|unknown
/InTheWild/eval/wav/11692.wav|real|real|English|unknown
/InTheWild/dev/wav/1118.wav|real|real|English|unknown
/InTheWild/train/wav/5062.wav|real|real|English|unknown
/InTheWild/train/wav/328.wav|real|real|English|unknown
/InTheWild/train/wav/23740.wav|fake||English|unknown
/InTheWild/eval/wav/25404.wav|real|real|English|unknown
/InTheWild/train/wav/16618.wav|real|real|English|unknown
/InTheWild/train/wav/30609.wav|fake||English|unknown
/InTheWild/eval/wav/6584.wav|real|real|English|unknown
/InTheWild/eval/wav/23168.wav|fake||English|unknown
