id|label|vocoder|language|speaker
/CFAD/train/wav/SSB00730024_pwg.wav|fake|pwg|Chinese|unknown
/CFAD/train/wav/SSB02670057_pwg.wav|fake|pwg|Chinese|unknown
/CFAD/train/wav/SSB03380037_pwg.wav|fake|pwg|Chinese|unknown
/CFAD/train/wav/SSB00380075_pwg.wav|fake|pwg|Chinese|unknown
/CFAD/train/wav/SSB00160002_pwg.wav|fake|pwg|Chinese|unknown
/CFAD/train/wav/SSB00380052_pwg.wav|fake|pwg|Chinese|unknown
/CFAD/train/wav/SSB02880069_pwg.wav|fake|pwg|Chinese|unknown
/CFAD/train/wav/SSB00180051_pwg.wav|fake|pwg|Chinese|unknown
/CFAD/train/wav/SSB00730040_pwg.wav|fake|pwg|Chinese|unknown
/CFAD/train/wav/SSB00110053_pwg.wav|fake|pwg|Chinese|unknown
/CFAD/train/wav/SSB02990057_pwg.wav|fake|pwg|Chinese|unknown
/CFAD/train/wav/SSB00160025_pwg.wav|fake|pwg|Chinese|unknown
/CFAD/train/wav/SSB00430349_pwg.wav|fake|pwg|Chinese|unknown
/CFAD/train/wav/SSB02460094_pwg.wav|fake|pwg|Chinese|unknown
/CFAD/train/wav/SSB03230018_pwg.wav|fake|pwg|Chinese|unknown
/CFAD/train/wav/SSB02000071_pwg.wav|fake|pwg|Chinese|unknown
/CFAD/train/wav/SSB00730238_pwg.wav|fake|pwg|Chinese|unknown
/CFAD/train/wav/SSB03230149_pwg.wav|fake|pwg|Chinese|unknown
/CFAD/train/wav/SSB06860066_pwg.wav|fake|pwg|Chinese|unknown
/CFAD/train/wav/SSB00090032_pwg.wav|fake|pwg|Chinese|unknown
/CFAD/train/wav/SSB02410117_pwg.wav|fake|pwg|Chinese|unknown
/CFAD/train/wav/SSB00570017_pwg.wav|fake|pwg|Chinese|unknown
/CFAD/train/wav/SSB00800076_pwg.wav|fake|pwg|Chinese|unknown
/CFAD/train/wav/SSB03420296_pwg.wav|fake|pwg|Chinese|unknown
/CFAD/train/wav/SSB02870056_pwg.wav|fake|pwg|Chinese|unknown
/CFAD/train/wav/SSB03420002_pwg.wav|fake|pwg|Chinese|unknown
/CFAD/train/wav/SSB03160032_pwg.wav|fake|pwg|Chinese|unknown
/CFAD/train/wav/SSB00330058_pwg.wav|fake|pwg|Chinese|unknown
/CFAD/train/wav/SSB02670076_pwg.wav|fake|pwg|Chinese|unknown
/CFAD/train/wav/SSB00120033_pwg.wav|fake|pwg|Chinese|unknown
/CFAD/train/wav/SSB03150005_pwg.wav|fake|pwg|Chinese|unknown
/CFAD/train/wav/SSB00090077_pwg.wav|fake|pwg|Chinese|unknown
/CFAD/train/wav/SSB00090013_pwg.wav|fake|pwg|Chinese|unknown
/CFAD/train/wav/SSB00380078_pwg.wav|fake|pwg|Chinese|unknown
/CFAD/train/wav/SSB03150235_pwg.wav|fake|pwg|Chinese|unknown
/CFAD/train/wav/SSB02870005_pwg.wav|fake|pwg|Chinese|unknown
/CFAD/train/wav/SSB00430004_pwg.wav|fake|pwg|Chinese|unknown
/CFAD/train/wav/SSB02410001_pwg.wav|fake|pwg|Chinese|unknown
/CFAD/train/wav/SSB02730064_pwg.wav|fake|pwg|Chinese|unknown
/CFAD/train/wav/SSB03160020_pwg.wav|fake|pwg|Chinese|unknown
/CFAD/train/wav/SSB00110231_pwg.wav|fake|pwg|Chinese|unknown
/CFAD/train/wav/SSB03230042_pwg.wav|fake|pwg|Chinese|unknown
/CFAD/train/wav/SSB02870071_pwg.wav|fake|pwg|Chinese|unknown
/CFAD/train/wav/SSB02460040_pwg.wav|fake|pwg|Chinese|unknown
/CFAD/train/wav/SSB02880026_pwg.wav|fake|pwg|Chinese|unknown
/CFAD/train/wav/SSB00120076_pwg.wav|fake|pwg|Chinese|unknown
/CFAD/train/wav/SSB03160014_pwg.wav|fake|pwg|Chinese|unknown
/CFAD/train/wav/SSB06860048_pwg.wav|fake|pwg|Chinese|unknown
/CFAD/train/wav/SSB02460290_pwg.wav|fake|pwg|Chinese|unknown
/CFAD/train/wav/SSB03090070_pwg.wav|fake|pwg|Chinese|unknown
/CFAD/train/wav/SSB02870017_pwg.wav|fake|pwg|Chinese|unknown
/CFAD/train/wav/SSB02730027_pwg.wav|fake|pwg|Chinese|unknown
/CFAD/train/wav/SSB03090078_pwg.wav|fake|pwg|Chinese|unknown
/CFAD/train/wav/SSB00380445_pwg.wav|fake|pwg|Chinese|unknown
/CFAD/train/wav/SSB02880082_pwg.wav|fake|pwg|Chinese|unknown
/CFAD/train/wav/SSB03230181_pwg.wav|fake|pwg|Chinese|unknown
/CFAD/train/wav/SSB00180069_pwg.wav|fake|pwg|Chinese|unknown
/CFAD/train/wav/SSB02670031_pwg.wav|fake|pwg|Chinese|unknown
/CFAD/train/wav/SSB01930311_pwg.wav|fake|pwg|Chinese|unknown
/CFAD/train/wav/SSB00090027_pwg.wav|fake|pwg|Chinese|unknown
/CFAD/train/wav/SSB00090244_pwg.wav|fake|pwg|Chinese|unknown
/CFAD/train/wav/SSB02610451_pwg.wav|fake|pwg|Chinese|unknown
/CFAD/train/wav/SSB02000015_pwg.wav|fake|pwg|Chinese|unknown
/CFAD/train/wav/SSB03390066_pwg.wav|fake|pwg|Chinese|unknown
/CFAD/train/wav/SSB02460031_pwg.wav|fake|pwg|Chinese|unknown
/CFAD/train/wav/SSB00180492_pwg.wav|fake|pwg|Chinese|unknown
/CFAD/train/wav/SSB03380081_pwg.wav|fake|pwg|Chinese|unknown
/CFAD/train/wav/SSB00380089_pwg.wav|fake|pwg|Chinese|unknown
/CFAD/train/wav/SSB00800004_pwg.wav|fake|pwg|Chinese|unknown
/CFAD/train/wav/SSB00380070_pwg.wav|fake|pwg|Chinese|unknown
/CFAD/train/wav/SSB00800376_pwg.wav|fake|pwg|Chinese|unknown
/CFAD/train/wav/SSB02990075_pwg.wav|fake|pwg|Chinese|unknown
/CFAD/train/wav/SSB00120081_pwg.wav|fake|pwg|Chinese|unknown
/CFAD/train/wav/SSB00330069_pwg.wav|fake|pwg|Chinese|unknown
/CFAD/train/wav/SSB03230014_pwg.wav|fake|pwg|Chinese|unknown
/CFAD/train/wav/SSB01970054_pwg.wav|fake|pwg|Chinese|unknown
/CFAD/train/wav/SSB02000010_pwg.wav|fake|pwg|Chinese|unknown
/CFAD/train/wav/SSB00120065_pwg.wav|fake|pwg|Chinese|unknown
/CFAD/train/wav/SSB02000036_pwg.wav|fake|pwg|Chinese|unknown
/CFAD/train/wav/SSB02870041_pwg.wav|fake|pwg|Chinese|unknown
/CFAD/train/wav/SSB03410031_pwg.wav|fake|pwg|Chinese|unknown
/CFAD/train/wav/SSB00090061_pwg.wav|fake|pwg|Chinese|unknown
/CFAD/train/wav/SSB02870036_pwg.wav|fake|pwg|Chinese|unknown
/CFAD/train/wav/SSB02730034_pwg.wav|fake|pwg|Chinese|unknown
/CFAD/train/wav/SSB06860052_pwg.wav|fake|pwg|Chinese|unknown
/CFAD/train/wav/SSB03070032_pwg.wav|fake|pwg|Chinese|unknown
/CFAD/train/wav/SSB03070069_pwg.wav|fake|pwg|Chinese|unknown
/CFAD/train/wav/SSB00570084_pwg.wav|fake|pwg|Chinese|unknown
/CFAD/train/wav/SSB00050006_pwg.wav|fake|pwg|Chinese|unknown
/CFAD/train/wav/SSB03230033_pwg.wav|fake|pwg|Chinese|unknown
/CFAD/train/wav/SSB02610056_pwg.wav|fake|pwg|Chinese|unknown
/CFAD/train/wav/SSB00110078_pwg.wav|fake|pwg|Chinese|unknown
/CFAD/train/wav/SSB00380008_pwg.wav|fake|pwg|Chinese|unknown
/CFAD/train/wav/SSB03090033_pwg.wav|fake|pwg|Chinese|unknown
/CFAD/train/wav/SSB03090036_pwg.wav|fake|pwg|Chinese|unknown
/CFAD/train/wav/SSB00110037_pwg.wav|fake|pwg|Chinese|unknown
/CFAD/train/wav/SSB02730040_pwg.wav|fake|pwg|Chinese|unknown
/CFAD/train/wav/SSB00380025_pwg.wav|fake|pwg|Chinese|unknown
/CFAD/train/wav/SSB01970097_pwg.wav|fake|pwg|Chinese|unknown
/CFAD/train/wav/SSB03150023_pwg.wav|fake|pwg|Chinese|unknown
/CFAD/train/wav/SSB03410044_pwg.wav|fake|pwg|Chinese|unknown
/CFAD/train/wav/SSB03090038_pwg.wav|fake|pwg|Chinese|unknown
/CFAD/train/wav/SSB01930249_pwg.wav|fake|pwg|Chinese|unknown
/CFAD/train/wav/SSB02880303_pwg.wav|fake|pwg|Chinese|unknown
/CFAD/train/wav/SSB03090030_pwg.wav|fake|pwg|Chinese|unknown
/CFAD/train/wav/SSB00050070_pwg.wav|fake|pwg|Chinese|unknown
/CFAD/train/wav/SSB02670342_pwg.wav|fake|pwg|Chinese|unknown
/CFAD/train/wav/SSB02000030_pwg.wav|fake|pwg|Chinese|unknown
/CFAD/train/wav/SSB00090020_pwg.wav|fake|pwg|Chinese|unknown
/CFAD/train/wav/SSB01970044_pwg.wav|fake|pwg|Chinese|unknown
/CFAD/train/wav/SSB02730001_pwg.wav|fake|pwg|Chinese|unknown
/CFAD/train/wav/SSB00330045_pwg.wav|fake|pwg|Chinese|unknown
/CFAD/train/wav/SSB03150065_pwg.wav|fake|pwg|Chinese|unknown
/CFAD/train/wav/SSB00180071_pwg.wav|fake|pwg|Chinese|unknown
/CFAD/train/wav/SSB01930077_pwg.wav|fake|pwg|Chinese|unknown
/CFAD/train/wav/SSB02410061_pwg.wav|fake|pwg|Chinese|unknown
/CFAD/train/wav/SSB03410055_pwg.wav|fake|pwg|Chinese|unknown
/CFAD/train/wav/SSB03420045_pwg.wav|fake|pwg|Chinese|unknown
/CFAD/train/wav/SSB00160306_pwg.wav|fake|pwg|Chinese|unknown
/CFAD/train/wav/SSB03410024_pwg.wav|fake|pwg|Chinese|unknown
/CFAD/train/wav/SSB03390071_pwg.wav|fake|pwg|Chinese|unknown
/CFAD/train/wav/SSB02730452_pwg.wav|fake|pwg|Chinese|unknown
/CFAD/train/wav/SSB00090044_pwg.wav|fake|pwg|Chinese|unknown
/CFAD/train/wav/SSB02670030_pwg.wav|fake|pwg|Chinese|unknown
/CFAD/train/wav/SSB00330030_pwg.wav|fake|pwg|Chinese|unknown
/CFAD/train/wav/SSB03150007_pwg.wav|fake|pwg|Chinese|unknown
/CFAD/train/wav/SSB02870039_pwg.wav|fake|pwg|Chinese|unknown
/CFAD/train/wav/SSB00800222_pwg.wav|fake|pwg|Chinese|unknown
/CFAD/train/wav/SSB03390004_pwg.wav|fake|pwg|Chinese|unknown
/CFAD/train/wav/SSB02410034_pwg.wav|fake|pwg|Chinese|unknown
/CFAD/train/wav/SSB03390079_pwg.wav|fake|pwg|Chinese|unknown
/CFAD/train/wav/SSB02880027_pwg.wav|fake|pwg|Chinese|unknown
/CFAD/train/wav/SSB06860041_pwg.wav|fake|pwg|Chinese|unknown
/CFAD/train/wav/SSB00430021_pwg.wav|fake|pwg|Chinese|unknown
/CFAD/train/wav/SSB00050186_pwg.wav|fake|pwg|Chinese|unknown
/CFAD/train/wav/SSB03150087_pwg.wav|fake|pwg|Chinese|unknown
/CFAD/train/wav/SSB00430038_pwg.wav|fake|pwg|Chinese|unknown
/CFAD/train/wav/SSB02670005_pwg.wav|fake|pwg|Chinese|unknown
/CFAD/train/wav/SSB00050052_pwg.wav|fake|pwg|Chinese|unknown
/CFAD/train/wav/SSB03230080_pwg.wav|fake|pwg|Chinese|unknown
/CFAD/train/wav/SSB01970066_pwg.wav|fake|pwg|Chinese|unknown
/CFAD/train/wav/SSB03410065_pwg.wav|fake|pwg|Chinese|unknown
/CFAD/train/wav/SSB00800079_pwg.wav|fake|pwg|Chinese|unknown
/CFAD/train/wav/SSB02000091_pwg.wav|fake|pwg|Chinese|unknown
/CFAD/train/wav/SSB06860027_pwg.wav|fake|pwg|Chinese|unknown
/CFAD/train/wav/SSB03230051_pwg.wav|fake|pwg|Chinese|unknown
/CFAD/train/wav/SSB02990324_pwg.wav|fake|pwg|Chinese|unknown
/CFAD/train/wav/SSB00160030_pwg.wav|fake|pwg|Chinese|unknown
/CFAD/train/wav/SSB00730080_pwg.wav|fake|pwg|Chinese|unknown
/CFAD/train/wav/SSB03070071_pwg.wav|fake|pwg|Chinese|unknown
/CFAD/train/wav/SSB00430073_pwg.wav|fake|pwg|Chinese|unknown
/CFAD/train/wav/SSB00730070_pwg.wav|fake|pwg|Chinese|unknown
/CFAD/train/wav/SSB00430005_pwg.wav|fake|pwg|Chinese|unknown
/CFAD/train/wav/SSB03380053_pwg.wav|fake|pwg|Chinese|unknown
/CFAD/train/wav/SSB02870003_pwg.wav|fake|pwg|Chinese|unknown
/CFAD/train/wav/SSB03090270_pwg.wav|fake|pwg|Chinese|unknown
/CFAD/train/wav/SSB03410068_pwg.wav|fake|pwg|Chinese|unknown
/CFAD/train/wav/SSB03160026_pwg.wav|fake|pwg|Chinese|unknown
/CFAD/train/wav/SSB00380031_pwg.wav|fake|pwg|Chinese|unknown
/CFAD/train/wav/SSB06860011_pwg.wav|fake|pwg|Chinese|unknown
/CFAD/train/wav/SSB01970058_pwg.wav|fake|pwg|Chinese|unknown
/CFAD/train/wav/SSB03420031_pwg.wav|fake|pwg|Chinese|unknown
/CFAD/train/wav/SSB00330026_pwg.wav|fake|pwg|Chinese|unknown
/CFAD/train/wav/SSB02670375_pwg.wav|fake|pwg|Chinese|unknown
/CFAD/train/wav/SSB00120026_pwg.wav|fake|pwg|Chinese|unknown
/CFAD/train/wav/SSB00160145_pwg.wav|fake|pwg|Chinese|unknown
/CFAD/train/wav/SSB00160070_pwg.wav|fake|pwg|Chinese|unknown
/CFAD/train/wav/SSB00180351_pwg.wav|fake|pwg|Chinese|unknown
/CFAD/train/wav/SSB00110046_pwg.wav|fake|pwg|Chinese|unknown
/CFAD/train/wav/SSB02670004_pwg.wav|fake|pwg|Chinese|unknown
/CFAD/train/wav/SSB00090056_pwg.wav|fake|pwg|Chinese|unknown
/CFAD/train/wav/SSB02610033_pwg.wav|fake|pwg|Chinese|unknown
/CFAD/train/wav/SSB03070128_pwg.wav|fake|pwg|Chinese|unknown
/CFAD/train/wav/SSB00570022_pwg.wav|fake|pwg|Chinese|unknown
/CFAD/train/wav/SSB00800247_pwg.wav|fake|pwg|Chinese|unknown
/CFAD/train/wav/SSB03160006_pwg.wav|fake|pwg|Chinese|unknown
/CFAD/train/wav/SSB00430023_pwg.wav|fake|pwg|Chinese|unknown
/CFAD/train/wav/SSB00800065_pwg.wav|fake|pwg|Chinese|unknown
/CFAD/train/wav/SSB03420420_pwg.wav|fake|pwg|Chinese|unknown
/CFAD/train/wav/SSB00120079_pwg.wav|fake|pwg|Chinese|unknown
/CFAD/train/wav/SSB00430029_pwg.wav|fake|pwg|Chinese|unknown
/CFAD/train/wav/SSB00570047_pwg.wav|fake|pwg|Chinese|unknown
/CFAD/train/wav/SSB02870034_pwg.wav|fake|pwg|Chinese|unknown
/CFAD/train/wav/SSB01930064_pwg.wav|fake|pwg|Chinese|unknown
/CFAD/train/wav/SSB00380007_pwg.wav|fake|pwg|Chinese|unknown
/CFAD/train/wav/SSB01930036_pwg.wav|fake|pwg|Chinese|unknown
/CFAD/train/wav/SSB01970017_pwg.wav|fake|pwg|Chinese|unknown
/CFAD/train/wav/SSB00570025_pwg.wav|fake|pwg|Chinese|unknown
/CFAD/train/wav/SSB02000028_pwg.wav|fake|pwg|Chinese|unknown
/CFAD/train/wav/SSB02460060_pwg.wav|fake|pwg|Chinese|unknown
/CFAD/train/wav/SSB01930196_pwg.wav|fake|pwg|Chinese|unknown
/CFAD/train/wav/SSB02000068_pwg.wav|fake|pwg|Chinese|unknown
/CFAD/train/wav/SSB00430001_pwg.wav|fake|pwg|Chinese|unknown
/CFAD/train/wav/SSB02990491_pwg.wav|fake|pwg|Chinese|unknown
/CFAD/train/wav/SSB00180223_pwg.wav|fake|pwg|Chinese|unknown
/CFAD/train/wav/SSB00160463_pwg.wav|fake|pwg|Chinese|unknown
/CFAD/train/wav/SSB03390001_pwg.wav|fake|pwg|Chinese|unknown
/CFAD/train/wav/SSB03410073_pwg.wav|fake|pwg|Chinese|unknown
/CFAD/train/wav/SSB03410009_pwg.wav|fake|pwg|Chinese|unknown
/CFAD/train/wav/SSB00050044_pwg.wav|fake|pwg|Chinese|unknown
/CFAD/train/wav/SSB03150026_pwg.wav|fake|pwg|Chinese|unknown
/CFAD/train/wav/SSB03390078_pwg.wav|fake|pwg|Chinese|unknown
/CFAD/train/wav/SSB00330072_pwg.wav|fake|pwg|Chinese|unknown
/CFAD/train/wav/SSB03420325_pwg.wav|fake|pwg|Chinese|unknown
/CFAD/train/wav/SSB00120028_pwg.wav|fake|pwg|Chinese|unknown
/CFAD/train/wav/SSB01970013_pwg.wav|fake|pwg|Chinese|unknown
/CFAD/train/wav/SSB00380018_pwg.wav|fake|pwg|Chinese|unknown
/CFAD/train/wav/SSB00380035_pwg.wav|fake|pwg|Chinese|unknown
/CFAD/train/wav/SSB02870011_pwg.wav|fake|pwg|Chinese|unknown
/CFAD/train/wav/SSB02880240_pwg.wav|fake|pwg|Chinese|unknown
/CFAD/train/wav/SSB00570371_pwg.wav|fake|pwg|Chinese|unknown
/CFAD/train/wav/SSB02410065_pwg.wav|fake|pwg|Chinese|unknown
/CFAD/train/wav/SSB03090063_pwg.wav|fake|pwg|Chinese|unknown
/CFAD/train/wav/SSB03230075_pwg.wav|fake|pwg|Chinese|unknown
/CFAD/train/wav/SSB03150046_pwg.wav|fake|pwg|Chinese|unknown
/CFAD/train/wav/SSB03420074_pwg.wav|fake|pwg|Chinese|unknown
/CFAD/train/wav/SSB00090368_pwg.wav|fake|pwg|Chinese|unknown
/CFAD/train/wav/SSB02730015_pwg.wav|fake|pwg|Chinese|unknown
/CFAD/train/wav/SSB00090029_pwg.wav|fake|pwg|Chinese|unknown
/CFAD/train/wav/SSB02990044_pwg.wav|fake|pwg|Chinese|unknown
/CFAD/train/wav/SSB02610076_pwg.wav|fake|pwg|Chinese|unknown
/CFAD/train/wav/SSB03230058_pwg.wav|fake|pwg|Chinese|unknown
/CFAD/train/wav/SSB02880322_pwg.wav|fake|pwg|Chinese|unknown
/CFAD/train/wav/SSB02870180_pwg.wav|fake|pwg|Chinese|unknown
/CFAD/train/wav/SSB02670070_pwg.wav|fake|pwg|Chinese|unknown
/CFAD/train/wav/SSB01970020_pwg.wav|fake|pwg|Chinese|unknown
/CFAD/train/wav/SSB01970104_pwg.wav|fake|pwg|Chinese|unknown
/CFAD/train/wav/SSB03420010_pwg.wav|fake|pwg|Chinese|unknown
/CFAD/train/wav/SSB03420085_pwg.wav|fake|pwg|Chinese|unknown
/CFAD/train/wav/SSB03380031_pwg.wav|fake|pwg|Chinese|unknown
/CFAD/train/wav/SSB03230030_pwg.wav|fake|pwg|Chinese|unknown
/CFAD/train/wav/SSB00050018_pwg.wav|fake|pwg|Chinese|unknown
/CFAD/train/wav/SSB03410032_pwg.wav|fake|pwg|Chinese|unknown
/CFAD/train/wav/SSB00180015_pwg.wav|fake|pwg|Chinese|unknown
/CFAD/train/wav/SSB02870010_pwg.wav|fake|pwg|Chinese|unknown
/CFAD/train/wav/SSB00090122_pwg.wav|fake|pwg|Chinese|unknown
/CFAD/train/wav/SSB00110059_pwg.wav|fake|pwg|Chinese|unknown
/CFAD/train/wav/SSB06860039_pwg.wav|fake|pwg|Chinese|unknown
/CFAD/train/wav/SSB03420278_pwg.wav|fake|pwg|Chinese|unknown
/CFAD/train/wav/SSB03090064_pwg.wav|fake|pwg|Chinese|unknown
/CFAD/train/wav/SSB02610020_pwg.wav|fake|pwg|Chinese|unknown
/CFAD/train/wav/SSB00570083_pwg.wav|fake|pwg|Chinese|unknown
/CFAD/train/wav/SSB02880045_pwg.wav|fake|pwg|Chinese|unknown
/CFAD/train/wav/SSB06860035_pwg.wav|fake|pwg|Chinese|unknown
/CFAD/train/wav/SSB00120031_pwg.wav|fake|pwg|Chinese|unknown
/CFAD/train/wav/SSB02610075_pwg.wav|fake|pwg|Chinese|unknown
/CFAD/train/wav/SSB02870075_pwg.wav|fake|pwg|Chinese|unknown
/CFAD/train/wav/SSB03390044_pwg.wav|fake|pwg|Chinese|unknown
/CFAD/train/wav/SSB02000056_pwg.wav|fake|pwg|Chinese|unknown
/CFAD/train/wav/SSB00800223_pwg.wav|fake|pwg|Chinese|unknown
/CFAD/train/wav/SSB03160078_pwg.wav|fake|pwg|Chinese|unknown
/CFAD/train/wav/SSB00090070_pwg.wav|fake|pwg|Chinese|unknown
/CFAD/train/wav/SSB00800068_pwg.wav|fake|pwg|Chinese|unknown
/CFAD/train/wav/SSB06860073_pwg.wav|fake|pwg|Chinese|unknown
/CFAD/train/wav/SSB00330007_pwg.wav|fake|pwg|Chinese|unknown
/CFAD/train/wav/SSB03230008_pwg.wav|fake|pwg|Chinese|unknown
/CFAD/train/wav/SSB00120080_pwg.wav|fake|pwg|Chinese|unknown
/CFAD/train/wav/SSB02880079_pwg.wav|fake|pwg|Chinese|unknown
/CFAD/train/wav/SSB00800043_pwg.wav|fake|pwg|Chinese|unknown
/CFAD/train/wav/SSB02000079_pwg.wav|fake|pwg|Chinese|unknown
/CFAD/train/wav/SSB00570078_pwg.wav|fake|pwg|Chinese|unknown
/CFAD/train/wav/SSB01930029_pwg.wav|fake|pwg|Chinese|unknown
/CFAD/train/wav/SSB00380002_pwg.wav|fake|pwg|Chinese|unknown
/CFAD/train/wav/SSB00330068_pwg.wav|fake|pwg|Chinese|unknown
/CFAD/train/wav/SSB00110005_pwg.wav|fake|pwg|Chinese|unknown
/CFAD/train/wav/SSB01930017_pwg.wav|fake|pwg|Chinese|unknown
/CFAD/train/wav/SSB00050022_pwg.wav|fake|pwg|Chinese|unknown
/CFAD/train/wav/SSB06860022_pwg.wav|fake|pwg|Chinese|unknown
/CFAD/train/wav/SSB02670053_pwg.wav|fake|pwg|Chinese|unknown
/CFAD/train/wav/SSB03160075_pwg.wav|fake|pwg|Chinese|unknown
/CFAD/train/wav/SSB02870029_pwg.wav|fake|pwg|Chinese|unknown
/CFAD/train/wav/SSB02460378_pwg.wav|fake|pwg|Chinese|unknown
/CFAD/train/wav/SSB03230090_pwg.wav|fake|pwg|Chinese|unknown
/CFAD/train/wav/SSB01970039_pwg.wav|fake|pwg|Chinese|unknown
/CFAD/train/wav/SSB02410321_pwg.wav|fake|pwg|Chinese|unknown
/CFAD/train/wav/SSB01930058_pwg.wav|fake|pwg|Chinese|unknown
/CFAD/train/wav/SSB03160016_pwg.wav|fake|pwg|Chinese|unknown
/CFAD/train/wav/SSB03410082_pwg.wav|fake|pwg|Chinese|unknown
/CFAD/train/wav/SSB02990022_pwg.wav|fake|pwg|Chinese|unknown
/CFAD/train/wav/SSB03070011_pwg.wav|fake|pwg|Chinese|unknown
/CFAD/train/wav/SSB00110071_pwg.wav|fake|pwg|Chinese|unknown
/CFAD/train/wav/SSB00180037_pwg.wav|fake|pwg|Chinese|unknown
/CFAD/train/wav/SSB00120001_pwg.wav|fake|pwg|Chinese|unknown
/CFAD/train/wav/SSB03410077_pwg.wav|fake|pwg|Chinese|unknown
/CFAD/train/wav/SSB02730090_pwg.wav|fake|pwg|Chinese|unknown
/CFAD/train/wav/SSB03090189_pwg.wav|fake|pwg|Chinese|unknown
/CFAD/train/wav/SSB03230012_pwg.wav|fake|pwg|Chinese|unknown
/CFAD/train/wav/SSB02670008_pwg.wav|fake|pwg|Chinese|unknown
/CFAD/train/wav/SSB00730047_pwg.wav|fake|pwg|Chinese|unknown
/CFAD/train/wav/SSB01930046_pwg.wav|fake|pwg|Chinese|unknown
/CFAD/train/wav/SSB03420046_pwg.wav|fake|pwg|Chinese|unknown
/CFAD/train/wav/SSB01930472_pwg.wav|fake|pwg|Chinese|unknown
/CFAD/train/wav/SSB00430139_pwg.wav|fake|pwg|Chinese|unknown
/CFAD/train/wav/SSB00380015_pwg.wav|fake|pwg|Chinese|unknown
/CFAD/train/wav/SSB00110239_pwg.wav|fake|pwg|Chinese|unknown
/CFAD/train/wav/SSB02670009_pwg.wav|fake|pwg|Chinese|unknown
/CFAD/train/wav/SSB02730024_pwg.wav|fake|pwg|Chinese|unknown
/CFAD/train/wav/SSB00160006_pwg.wav|fake|pwg|Chinese|unknown
/CFAD/train/wav/SSB03150083_pwg.wav|fake|pwg|Chinese|unknown
/CFAD/train/wav/SSB03150011_pwg.wav|fake|pwg|Chinese|unknown
/CFAD/train/wav/SSB02460016_pwg.wav|fake|pwg|Chinese|unknown
/CFAD/train/wav/SSB02610001_pwg.wav|fake|pwg|Chinese|unknown
/CFAD/train/wav/SSB00430067_pwg.wav|fake|pwg|Chinese|unknown
/CFAD/train/wav/SSB03090073_pwg.wav|fake|pwg|Chinese|unknown
/CFAD/train/wav/SSB00570019_pwg.wav|fake|pwg|Chinese|unknown
/CFAD/train/wav/SSB00050079_pwg.wav|fake|pwg|Chinese|unknown
/CFAD/train/wav/SSB00380046_pwg.wav|fake|pwg|Chinese|unknown
/CFAD/train/wav/SSB00110079_pwg.wav|fake|pwg|Chinese|unknown
/CFAD/train/wav/SSB00090037_pwg.wav|fake|pwg|Chinese|unknown
/CFAD/train/wav/SSB03160009_pwg.wav|fake|pwg|Chinese|unknown
/CFAD/train/wav/SSB02880016_pwg.wav|fake|pwg|Chinese|unknown
/CFAD/train/wav/SSB00180391_pwg.wav|fake|pwg|Chinese|unknown
/CFAD/train/wav/SSB02730468_pwg.wav|fake|pwg|Chinese|unknown
/CFAD/train/wav/SSB02870081_pwg.wav|fake|pwg|Chinese|unknown
/CFAD/train/wav/SSB03070054_pwg.wav|fake|pwg|Chinese|unknown
/CFAD/train/wav/SSB02000013_pwg.wav|fake|pwg|Chinese|unknown
/CFAD/train/wav/SSB06860069_pwg.wav|fake|pwg|Chinese|unknown
/CFAD/train/wav/SSB02990050_pwg.wav|fake|pwg|Chinese|unknown
/CFAD/train/wav/SSB02610065_pwg.wav|fake|pwg|Chinese|unknown
/CFAD/train/wav/SSB00090072_pwg.wav|fake|pwg|Chinese|unknown
/CFAD/train/wav/SSB02460141_pwg.wav|fake|pwg|Chinese|unknown
/CFAD/train/wav/SSB02610049_pwg.wav|fake|pwg|Chinese|unknown
/CFAD/train/wav/SSB02460066_pwg.wav|fake|pwg|Chinese|unknown
/CFAD/train/wav/SSB00380020_pwg.wav|fake|pwg|Chinese|unknown
/CFAD/train/wav/SSB00090306_pwg.wav|fake|pwg|Chinese|unknown
/CFAD/train/wav/SSB02870020_pwg.wav|fake|pwg|Chinese|unknown
/CFAD/train/wav/SSB00050019_pwg.wav|fake|pwg|Chinese|unknown
/CFAD/train/wav/SSB03390059_pwg.wav|fake|pwg|Chinese|unknown
/CFAD/train/wav/SSB00730109_pwg.wav|fake|pwg|Chinese|unknown
/CFAD/train/wav/SSB02670054_pwg.wav|fake|pwg|Chinese|unknown
/CFAD/train/wav/SSB02410010_pwg.wav|fake|pwg|Chinese|unknown
/CFAD/train/wav/SSB02460001_pwg.wav|fake|pwg|Chinese|unknown
/CFAD/train/wav/SSB02990014_pwg.wav|fake|pwg|Chinese|unknown
/CFAD/train/wav/SSB01930071_pwg.wav|fake|pwg|Chinese|unknown
/CFAD/train/wav/SSB03230002_pwg.wav|fake|pwg|Chinese|unknown
/CFAD/train/wav/SSB02730059_pwg.wav|fake|pwg|Chinese|unknown
/CFAD/train/wav/SSB03090028_pwg.wav|fake|pwg|Chinese|unknown
/CFAD/train/wav/SSB01930049_pwg.wav|fake|pwg|Chinese|unknown
/CFAD/train/wav/SSB02880021_pwg.wav|fake|pwg|Chinese|unknown
/CFAD/train/wav/SSB02870062_pwg.wav|fake|pwg|Chinese|unknown
/CFAD/train/wav/SSB02880050_pwg.wav|fake|pwg|Chinese|unknown
